PTPDC1	577
KCNJ2	577
FLJ40142	577
FMNL2	577
DDR1	577
RASGRF2	577
NAP5	577
MGC13057	577
STAMBP	577
SEMA3C	577
PTK2	577
TTYH2	577
ENPP6	577
EPB41L2	577
PLCL1	577
HSD17B4	577
MOBKL2B	577
PPAP2A	577
FSCN1	577
CMTM5	577
EML1	577
TRIM16	577
C21orf131	577
SEMA3B	577
C3orf1	577
BAMBI	577
NKX1-2	577
C20orf43	577
GPD1	577
MBP	577
MESDC2	577
LRP2	577
KIF13B	577
PPAP2C	577
TMC6	577
LOC285281	577
SHB	577
MID1IP1	577
GAB2	577
CSRP1	577
LGALS1	577
SIRT2	577
DLC1	577
EVI2A	577
DOCK1	577
THBS2	577
CNTN2	577
SLC9A9	577
MTMR10	577
C2CD2	577
SEC61A2	577
C14orf173	577
ALDH3B1	577
SPTLC2	577
KEL	577
MAP4K4	577
FAM55C	577
GRM3	577
LASS2	577
C11orf77	577
TALDO1	577
MARCKSL1	577
LRRC8D	577
C13orf31	577
GAL3ST1	577
SNX22	577
PPP2R3A	577
MGC72080	577
C18orf56	577
TNFRSF21	577
MYO1E	577
GRINL1A	577
SPSB1	577
FA2H	577
LOC643008	577
STXBP6	577
FLJ36644	577
WIPF1	577
FAM13C1	577
LOH12CR2	577
BCAT1	577
CCL22	577
ERBB3	577
LOC145757	577
RAB7B	577
MAST3	577
FLJ36665	577
GLDN	577
KCTD4	577
FAM126A	577
RP11-217H1.1	577
SLCO3A1	577
PCTK3	577
PDE6B	577
LOC401022	577
PLS3	577
C1GALT1	577
GJB1	577
SYPL1	577
LOC150568	577
C1orf108	577
TGFB3	577
C18orf58	577
RPS6KA2	577
POPDC3	577
DNAH17	577
LHPP	577
AGPAT4	577
HN1L	577
HIP1	577
PPP1R14A	577
NDRG1	577
TMEM136	577
EFHD1	577
LOC285796	577
SMOC1	577
PCDH9	577
CPM	577
GALNT6	577
RNF125	577
RBP7	577
RNASEH2C	577
MBOAT1	577
FAM27L	577
FAM124A	577
MYLK	577
SCD	577
FBXO7	577
RAC1	577
SLC31A2	577
PIP4K2A	577
ANKRD38	577
TSPAN8	577
MAG	577
PRKCQ	577
LOC646576	577
RAB22A	577
ERMP1	577
BVES	577
EFCBP1	577
SPECC1	577
KLHL4	577
HTRA1	577
PTPRH	577
DHCR24	577
TSC22D4	577
RASSF2	577
PIGK	577
MOBP	577
HRASLS3	577
AMOTL2	577
PTP4A2	577
SNX6	577
VAPA	577
DAAM2	577
CD9	577
ANXA13	577
CHKA	577
CREB5	577
NKX2-8	577
USH1C	577
KIAA0500	577
C9orf58	577
TPPP3	577
CARD14	577
PSRC1	577
PRR18	577
HIPK2	577
GAB1	577
CYB5R2	577
LOC92017	577
CINP	577
QKI	577
LDB3	577
POU2AF1	577
EFS	577
C10orf107	577
SNX1	577
GPSM2	577
HSPA2	577
CCNY	577
C9orf109	577
SLC12A2	577
SHROOM4	577
PMP22	577
SEPP1	577
SPP1	577
RNF130	577
TMEM59	577
KLK6	577
RGS3	577
GSN	577
MAP4	577
USP54	577
PLXND1	577
CAPN13	577
EDG8	577
TMC7	577
GPR37	577
EDG2	577
KIAA1598	577
COL9A3	577
TRIM36	577
ABCA8	577
BEST1	577
FAM125B	577
NKD1	577
PLOD3	577
ISOC1	577
DMBT1	577
C2orf18	577
PAPSS1	577
BRCA1	577
H2AFJ	577
S100B	577
FUCA2	577
NDE1	577
ZDHHC20	577
NKX6-2	577
OTUD7B	577
FRMD4B	577
SLC26A9	577
LOC254128	577
PQLC3	577
TMEPAI	577
PLEKHB1	577
SLC5A11	577
CYP27A1	577
GPR62	577
PLLP	577
AASS	577
GCA	577
PREX1	577
CERCAM	577
GJC2	577
SPATA6	577
SALL1	577
HAPLN2	577
C6orf89	577
OLIG1	577
HEG1	577
LOC283547	577
ATP10B	577
SEC14L5	577
FEZ1	577
MYO1D	577
TMEM10	577
TMEM98	577
LOC338328	577
LGR5	577
C6orf85	577
ST3GAL4	577
TMEM112	577
CDC14B	577
FLJ20489	577
RHOU	577
IWS1	577
C10orf90	577
MARCH1	577
KCNQ1OT1	577
JAM3	577
ZNF488	577
EMILIN2	577
GM2A	577
C9orf164	577
DOHH	577
PHLDA3	577
OLIG2	577
CA2	577
S100A1	577
TCFL5	577
TF	577
SCARB2	577
HHIP	577
RHBDL2	577
PAQR6	577
CDKN1C	577
CLDND1	577
ENDOD1	577
SERPINI1	577
PTPRK	577
SPATA13	577
SYNGR2	577
OSBPL1A	577
MAN2A1	577
LOH12CR1	577
COL9A2	577
PHF16	577
LOC439949	577
TRPM6	577
INTU	577
NINJ2	577
ANLN	577
DPYD	577
LAMP2	577
TIMP2	577
ICHTHYIN	577
FLJ41603	577
PLP1	577
C1orf83	577
HS3ST5	577
RAMP3	577
SGK2	577
APLP1	577
PRRG1	577
ANGEL1	577
LOC401152	577
RNF13	577
TMEM63A	577
PCSK6	577
ADIPOR2	577
FLJ39378	577
PCYT1B	577
EPHB2	577
SPTBN1	577
TMEM144	577
RP4-756G23.1	577
SLC45A3	577
QDPR	577
B3GAT1	577
SOX2OT	577
CTTNBP2	577
PDE8A	577
FGF1	577
SLC24A1	577
CNTNAP4	577
MAL	577
SEMA5A	577
ASPA	577
MOG	577
LGI3	577
GTDC1	577
SOX10	577
SLC25A13	577
LECT1	577
PEX5L	577
VRK2	577
NUDT16	577
ZKSCAN1	577
KIAA0256	577
ELOVL6	577
PLD1	577
FBXO32	577
PADI2	577
FAM107B	577
ZFYVE16	577
RHOBTB1	577
TMSB4X	577
C7orf41	577
CAPN3	577
KIAA1189	577
TRAK2	577
PSMAL	577
NIPA1	577
HPN	577
C19orf42	577
NUDCD2	577
SEPT10	577
C14orf24	577
C18orf1	577
ATP8A1	577
TESK2	577
FLNC	577
ELOVL1	577
KIAA1394	577
ATP5I	577
C1orf122	577
C20orf23	577
CLCA2	577
ANKRD40	577
MOSPD2	577
CTSL2	577
RAPGEF5	577
UGT8	577
SCHIP1	577
TMSL3	577
TJP1	577
LGALS3BP	577
ST6GALNAC3	577
PEA15	577
psiTPTE22	577
C1orf38	577
ARHGAP22	577
MGC4655	577
IDH2	577
SH3BP4	577
C10orf56	577
C10orf38	577
RASGRP3	577
PARP4	577
AMPD3	577
TMEM165	577
DEPDC7	577
TRIM59	577
SLC35D2	577
C10orf72	577
C5orf4	577
SCCPDH	577
CXorf57	577
ENPP2	577
FLJ14213	577
CD97	577
TMEM125	577
TAX1BP3	577
NKX2-2	577
ABTB2	577
C14orf50	577
RASAL1	577
FNTB	577
CLDN11	577
DUSP22	577
SEMA4D	577
KCNJ10	577
SGK3	577
ARRDC2	577
SOX5	578
ELMO1	579
ZW10	580
INSR	581
FHL1	582
FAM63B	583
MARCH11	584
ATP6V1A	585
CD109	586
SRGAP2P1	587
MAGEB3	588
SPAG11B	589
GPR172B	590
HMOX1	591
C6orf32	592
C22orf23	593
DST	594
LOC731986	595
ADNP2	596
ERBB2	597
ZNF330	598
SIX4	599
ADAR	600
MORF4L2	601
GMNN	602
ARMETL1	603
NR4A2	604
NAT12	605
PNOC	606
PCNA	607
AKR1B10	608
SGMS2	609
KLHDC2	610
GMPS	611
DKFZP761N09121	612
EPS15L1	613
GNAQ	614
ANKRD16	615
RPL12	615
FBXO9	616
PINX1	617
GAST	617
NR2F6	618
CD244	619
ATXN1L	620
C8orf37	621
LRRN2	622
PRAF2	623
PITX1	624
TYMS	625
EFHC1	626
ZBTB20	627
PDIA6	628
RUSC2	629
CHIC1	630
AP3M1	631
IMPACT	631
TMEFF1	631
FBN1	631
VAMP3	631
CHST3	631
P2RY5	631
KTN1	631
ATG4C	631
ATP6V0E1	631
FAM69A	631
CPD	631
INPPL1	631
C19orf2	631
RCBTB1	631
SLC35A5	631
SNAPIN	631
TP53I13	631
FAM123A	631
NQO1	631
PTMA	631
PRKD3	631
MBNL2	631
FTL	631
RIN2	631
ELOVL5	631
PLEKHA7	631
CD164	631
MAP7	631
FNTA	631
HRB	631
RARRES3	631
RPE	631
C1orf78	631
AGPS	631
TMCO1	631
PPIF	631
TCF12	631
LOC388279	631
ACSL1	631
TARSL2	631
ALDH7A1	631
PIR	631
GNG5	631
KIAA0922	631
TPP1	631
C6orf145	631
CD63	631
TMEM168	631
LZIC	631
RAP1A	631
LRRC1	631
ATP11A	631
COMT	631
CCDC109B	631
SEPT8	631
PDCD10	631
ARHGEF10	631
ZZZ3	631
SMARCA5	631
MYO1B	631
TEGT	631
CREB3L2	631
IRAK4	631
IQGAP1	631
TMED10	631
RHOQ	631
TACC1	631
HTATIP2	631
DDAH2	631
CALCOCO2	631
ERBB2IP	631
ENPP4	631
SH3GLB1	631
LANCL1	631
RHOC	631
MSN	631
PPARA	631
HADHB	631
C11orf75	631
DCTN6	631
MPP5	631
PARP12	631
GALC	631
CENTD1	631
C10orf6	631
DAD1	631
KIF5B	631
PICALM	631
PLEKHC1	631
SAR1B	631
GPM6B	631
ALAD	631
ELF1	631
PSAT1	631
CAST	631
PDCD6IP	631
BBX	631
ANKS1B	631
HPS5	631
TCL1B	631
TMBIM1	631
NPC2	631
DMN	631
UBL3	631
C20orf30	631
AKAP13	631
LAMP1	631
FOXO1	631
ANKIB1	631
HMG20B	631
LOC93349	631
DEPDC6	631
ZFHX3	631
CLCN3	631
SEC11B	631
PARP14	631
TTC35	631
NRAS	631
AGTPBP1	631
EGLN3	631
OMG	631
PLXNB1	631
CRYAB	631
TCP11L2	631
RAP1B	631
RAB10	631
CAP1	631
ALDH6A1	631
HINT3	631
MANEA	631
TMED10P	631
ANKRD57	631
PSME4	631
KLHL2	631
LTBR	631
HERC2P7	631
GCLC	631
SGMS1	631
MYO6	631
CUTC	631
SLC2A1	631
SEP15	631
SASH1	631
ELL2	631
HERC5	631
SWAP70	631
SS18	631
LACTB2	631
PTPN11	631
LRP10	631
DYNLT1	631
PPIL4	631
ACBD5	631
ZNF326	631
CLIC4	631
GNB4	631
TMEM87A	631
SOS2	631
SESTD1	631
TBC1D12	631
MAPRE2	631
CPEB2	631
RHOA	631
TSPO	631
SBDS	631
CDK2AP1	631
ARID5B	631
SYBL1	631
PHGDH	631
SNX5	631
C12orf11	631
SLC44A1	631
PSMB8	631
PPP2R2A	631
PRDX1	631
PGCP	631
CXADR	631
DEGS1	631
TMEM64	631
TMEM123	631
HIAT1	631
APBB2	631
CBFB	631
IGF2R	631
C1GALT1C1	631
BDH2	631
PTPRD	631
FLJ36031	631
ALG14	631
ANXA5	631
NSBP1	631
METTL8	631
LOC162073	631
TWF1	631
CAT	631
PPIC	631
IFNGR1	631
LOC648603	631
KIAA0494	631
RFTN2	631
GNAI1	631
SNX7	631
ECHDC1	631
KLHL32	631
SEPT7	631
TNS1	631
SLC12A7	631
FAM26B	631
DPY19L4	631
TRIP12	631
APLN	631
REEP4	631
GSDMDC1	631
TMED5	631
ITGA6	631
SGCD	631
NFE2L2	631
ITPKB	631
CARHSP1	631
TNFRSF10B	631
SPOCK3	631
WDR51B	631
IFI35	631
MBOAT2	631
KIF2A	631
PIGU	631
ZC3HAV1	631
PSMB9	631
CCDC76	631
TROVE2	631
LIMCH1	631
YIPF4	631
ENOPH1	631
DKFZP564J0863	631
TRIP6	631
ANXA4	631
MRPS14	631
PRTFDC1	631
SPRED1	631
IRF9	631
MAPRE1	631
CCNG1	631
STK3	631
HIBCH	631
TDRD7	631
WDFY2	631
LOC347273	631
PGRMC1	631
GRAMD3	631
ARHGEF6	631
ABHD5	631
SH3BGRL	631
SGCB	631
FXR1	631
PARP1	631
ADO	631
S100A10	631
IGSF11	631
MAP4K5	631
SEPT2	631
ADA	631
HCFC2	631
CHST6	631
LOC440731	631
GPT2	631
BTG3	631
SEC11A	631
MTM1	631
MICALL1	631
RAB21	631
UACA	631
ELOVL7	631
TMEM181	631
GOLGA7	631
CD81	631
SNAP23	631
FAM111A	631
CHMP2B	631
ARPC5	631
SUMF1	631
ITGB1	631
GCSH	631
TMED7	631
ACAA2	631
SERPINB6	631
MTDH	631
TNFRSF1B	631
SP110	631
RAB9A	631
TM9SF3	631
FLJ20209	631
FGFR2	631
ITGB8	631
MLSTD2	631
CNKSR3	631
SH3BGR	631
HIST1H2BK	631
SLC39A11	631
B3GNT2	631
TNIP2	631
LRRC8B	631
MYOT	631
REEP3	631
STXBP3	631
SLC25A20	631
TRIM56	631
SPAG9	631
NUDT21	631
ZFP36L1	631
HDAC1	631
FRYL	631
GALK2	631
TTLL7	631
ACTL6A	631
FYCO1	631
YES1	631
ETNK1	632
MAN2B2	633
RCAN2	634
C1orf121	635
AMPD1	636
FAM83H	637
PTX3	638
RARRES1	639
CLIC5	640
PIF1	641
STON2	642
PHPT1	643
HTN3	644
ELFN2	645
RAB8B	646
CHRNA4	647
SAGE1	648
C10orf132	649
C8B	650
MAGEC2	651
ONECUT2	652
PROCR	653
C10orf39	654
PMCH	655
EP400	656
ASAHL	657
SEPT9	658
SKAP2	659
RAB5C	660
CHMP1B	661
TMEM50B	662
STC1	663
MTSS1	664
TBC1D7	665
UTP6	666
SLC35A3	667
AGT	668
SOX30	669
UPK3A	670
LAMB2	671
CPN1	672
LOC642361	673
PDSS2	674
BCAP29	675
DENND2A	676
DKFZP564O0823	677
UBAC1	678
TSKU	679
SERPIND1	680
CDC37	681
MFGE8	682
NOVA1	683
STEAP1	684
COPS2	685
NOX1	686
C21orf45	687
FKBP15	688
FUT9	689
KCNJ12	690
MDFI	691
CALCRL	692
UAP1	693
CA5A	694
LOC728676	695
BRWD1	696
F13A1	697
LRRC32	698
FBXL4	699
ULK2	700
TXN	701
NT5C3	702
CEACAM7	703
LMO3	704
RGS5	705
RPL34	706
CACNA2D2	707
PTAR1	708
SQSTM1	709
XYLT1	710
NTN2L	711
CROP	712
DPP8	713
AP4M1	714
UQCRQ	715
LOC132430	716
APH1A	717
LYSMD3	718
LIG4	719
CA1	720
ARL3	721
C8orf55	722
EDN2	723
SLC25A21	724
RASL12	725
PAICS	726
MRAS	727
IRF8	728
ODF2	729
NFIL3	730
CLCN5	731
PPP4R1	732
SFRS17A	733
GHR	734
CHST2	735
CBLN4	736
ARNTL2	737
TMEM46	738
CDKN2AIP	739
DKK2	740
LLGL2	741
C22orf29	742
NT5C	743
IKZF3	744
SIX6	745
C7orf42	746
BTC	747
PRKRA	748
GCH1	749
TNNC2	750
PPM2C	751
DNAJA5	752
DLG7	753
SEMA3G	754
DNAJB12	755
UGP2	756
AFP	757
CHCHD1	758
EIF3E	759
RPL7	759
LOC729677	759
hCG_2015956	759
UQCRC2	760
NRG1	761
AHNAK2	762
RABEP1	763
TAC1	764
FAM40B	765
BCAS3	766
SLK	767
UPP1	768
PF4V1	769
RTN2	770
SLITRK5	771
HTR2A	772
ZNF37A	773
STX18	774
GALNT10	775
CETN2	776
SERPINB2	777
SHC1	778
ABCG1	779
MYL6B	780
RPS4Y1	781
DDX3Y	781
USP9Y	781
MMP24	782
PNLIPRP1	783
NAP1L4	784
LXN	785
SCN11A	786
TNRC6B	787
DSG3	788
C9orf128	789
EPB42	790
KCNK10	791
SLN	792
AQP3	793
RABGAP1L	794
NPFF	795
PSMB7	796
C1QBP	797
ARHGAP17	798
PDE6H	799
IKBKB	800
BLVRA	801
FAM60A	802
FAM24A	803
N4BP3	804
RANBP5	805
PITPNB	805
TSPAN3	805
XPOT	805
PAIP2	805
SELT	805
SPCS2	805
RAB2A	805
C1orf128	805
EXOC5	805
COPS5	805
UBE2N	805
ZMYND11	805
NALCN	805
IPO7	805
YDD19	805
UBE2NL	805
C12orf29	805
PSMC2	805
MTMR4	805
UBE1C	805
MTMR6	805
CUL4B	805
BET1	805
TMED2	805
RPL5	806
GMEB2	807
SLC25A15	808
FAM115A	809
CEL	810
DNAJB6	811
ANXA3	812
NBLA00301	813
HAND2	813
SLC6A15	814
HMGN1	815
LOC643790	815
CCNK	816
NES	817
SLC2A6	818
BPI	819
CARS	820
CACNA2D1	821
MGLL	822
ICA1	823
MTIF2	824
TMSB4Y	825
MARCKS	826
XRCC5	827
C9orf93	828
FLJ20699	829
FOXA3	830
DEFB103A	831
STK17B	832
CNR2	833
CDH11	834
AS3MT	835
PPIH	836
FZD1	837
MLL2	838
KIRREL	839
PSMD6	840
ADSS	841
GNA15	842
CASP6	843
KIAA1505	844
CXCR4	845
SQRDL	846
ZC3H4	847
TH	848
NEGR1	849
CPA3	850
DYRK3	851
SLC1A2	852
CALCA	853
FARP2	854
RPS21	855
IRX5	856
MGAM	857
CD44	858
TMCC1	859
HSPC159	860
IGFBP2	861
RPS15	862
IPW	863
KIAA0280	864
PON2	865
PURB	866
CRYBB2	867
ATP5E	868
KIF22	869
WNT2B	870
GABARAPL2	871
PML	872
MED24	873
AEBP1	874
USP29	875
ASB7	876
RBP1	877
CPXM2	878
RGS16	879
TFAP4	880
ELA2	881
RTN4	882
PXMP2	883
ID4	884
MLYCD	885
CDKL5	886
SREBF2	887
COX7A2	888
RAD54B	889
CUX2	890
PRCP	891
DSE	892
AFM	893
TIMM9	894
ASNS	895
EGR1	896
DHRS3	897
RAP1GDS1	898
CFHR4	899
C1orf2	900
LOC644192	901
ABCA1	902
LHX2	903
LYPD6	904
PPP2CB	905
PCDHA9	906
SLC25A36	907
C7orf55	908
FAM131B	909
DBH	910
ANXA1	911
MBIP	912
GALNACT-2	913
TMOD1	914
TEAD1	915
ITGB1BP2	916
LOC728705	917
STAT1	918
CLDN10	919
SPC25	920
MMD	921
LTB4R	922
STK4	923
USP39	924
TEP1	925
NETO2	926
PKMYT1	927
ELK4	928
SDCBP	929
FBXO3	930
SYNGR1	931
CMTM1	932
C17orf67	933
CTSH	934
SCN5A	935
MNS1	936
CLEC2D	937
PIK3R3	938
CSH1	939
SLC2A4	940
SPAG7	941
PAK3	942
GPAA1	943
LOC440895	943
TMEM16B	944
ACSM2A	945
CEACAM6	946
RP13-347D8.3	947
PTPRZ1	948
SEZ6L2	949
ENDOG	950
CTSW	951
LRAP	952
CENPI	953
SPEF1	954
TFCP2L1	955
LRRC59	956
AKR1C3	957
CCNC	958
LRRK2	959
PCDH18	960
TRIM62	961
FAM79B	962
KCTD9	963
PSCDBP	964
SLC35C1	965
MRS2L	966
DRD1IP	967
DBF4	968
KIAA1522	969
ADM	970
ADD1	971
SNRPA1	972
C5orf33	973
ARPC2	974
RGS7BP	975
KTELC1	976
USP36	977
CKB	978
CDC42BPA	979
VNN1	980
SDK2	981
BCL2L15	982
LRP8	983
CD68	984
TLOC1	985
CNO	986
NT5C2	987
TAF3	988
RGS11	989
METAP2	990
APTX	991
MXD1	992
CFTR	993
WDR5B	994
PCOLCE2	995
KCNJ16	996
ITPKA	997
SLC1A6	997
GRIK1	997
SHANK2	997
LOC729967	997
CEP76	997
ESPN	997
C7orf16	997
CA8	997
CACNA1G	997
INPP5A	997
ATP2A3	997
NRK	997
ITPR1	997
LARGE	997
PRKCG	997
CALB1	997
TTMB	997
LOC284542	997
GNG13	997
HSPB2	998
SLC29A2	999
PTPN3	1000
DCLK1	1001
TBCE	1002
DTNA	1003
STEAP3	1004
SLC38A2	1005
ASGR1	1006
CH25H	1007
TMEM85	1008
F5	1009
SBNO2	1010
CLIC3	1011
TMEM132B	1012
KARS	1013
LFNG	1014
LOC391358	1015
HSPC152	1015
BHLHB2	1016
BMP2K	1017
PNN	1018
NDC80	1019
MORC1	1020
C16orf61	1021
PARL	1022
ERGIC1	1023
LPXN	1024
SUSD4	1025
PCYOX1	1026
DLX4	1027
C22orf36	1028
SHOX2	1029
FAP	1030
TFEC	1031
ST18	1032
DGCR6	1033
GFAP	1033
MICA	1033
C20orf141	1033
MOV10L1	1033
C7orf54	1034
DIO2	1035
CBX4	1036
HTR3A	1037
HIST2H2AA3	1038
HIST1H2BD	1038
HIST1H2BE	1038
HIST1H2BM	1038
HIST1H2BO	1038
HIST1H2AE	1038
HIST1H2AD	1038
HIST1H2BG	1038
HIST1H2BN	1038
C17orf63	1039
GP2	1040
SSB	1041
ADAMTS1	1042
CKM	1043
PRKAA2	1044
PHC3	1045
C9orf61	1046
IGSF1	1046
NTSR2	1046
KCNN3	1046
SLC25A18	1046
PRDX6	1047
LOC642031	1048
CCDC19	1049
COL3A1	1050
CDKL1	1051
HRSP12	1052
FLJ46321	1053
HOXA2	1054
TSPAN12	1055
GPR77	1056
C6orf107	1057
CD79A	1058
BMP2	1059
LOC25845	1060
ACVRL1	1061
KERA	1062
DDAH1	1063
CYP4F11	1064
LYRM7	1065
MRPL20	1066
IGHA1	1067
QARS	1068
GTPBP8	1069
PRSS1	1070
GRHL1	1071
HSD17B10	1072
PTGER4	1073
SLC37A1	1074
GGNBP2	1075
MYOM2	1076
SSTR2	1077
LTA4H	1078
IGF2BP1	1079
PARC	1080
CUL1	1081
HLA-DQB1	1082
MAN2B1	1083
C9orf39	1084
CEBPG	1085
MXRA7	1086
ARRDC4	1087
ATP1B1	1088
CDR1	1089
GCG	1090
SDPR	1091
CYP1A1	1092
LRMP	1093
LIFR	1094
SLC25A27	1095
HS3ST3B1	1096
RSAD1	1097
CLEC4A	1098
MT3	1099
PLS1	1100
AIM1	1101
AIG1	1102
NR2E3	1103
ASB6	1104
PAMCI	1105
BDP1	1106
DYNC1LI1	1107
IGFBP3	1108
MYBL2	1109
MAGEA10	1110
ACTN2	1111
KCNQ3	1112
MMP23B	1113
ADAM12	1114
ABCB6	1115
FLJ13611	1116
ZNF324	1117
PLAC8	1118
SIX2	1119
KLKB1	1120
S100A8	1121
S100A9	1121
MRPS10	1122
LUM	1123
ZDHHC21	1124
CSNK1G3	1124
CAMSAP1L1	1124
SPHAR	1124
TRIM23	1124
AASDHPPT	1124
AEBP2	1124
NMD3	1124
RPAP3	1124
GPR22	1124
FZD3	1124
GPR137C	1124
KRR1	1124
ZNF569	1124
ZBTB41	1124
GRIA2	1124
LYPLA1	1124
PDE1A	1124
ZNF700	1124
RSBN1	1124
EIF1AX	1124
ZNF816A	1124
STCH	1124
TTC33	1124
NCKAP1	1124
ZNF14	1124
CAND1	1124
ZNF439	1124
MAPK6	1124
C4orf16	1124
C5orf5	1125
VIM	1126
TSN	1127
TSPAN1	1128
TMEM81	1129
CRNN	1130
ZNF638	1131
PCYOX1L	1132
LRRC20	1132
MAPK13	1133
APOC1	1134
KLRC3	1135
MEF2C	1136
STT3A	1137
PRNP	1138
CLDN7	1139
HNRNPA0	1140
ARF6	1141
PPARG	1142
ARG1	1143
CACNG4	1144
MSTO1	1145
KIAA1553	1146
PTPRCAP	1147
RANBP9	1148
ZNF259	1149
STYX	1150
GPR35	1151
ITIH3	1152
GIT1	1153
NHEDC2	1154
DCI	1155
ICOSLG	1156
AOC2	1157
CDKN3	1158
RPL22	1159
ATP5G2	1160
CLIC2	1161
ATF6	1162
GPRC5A	1163
SACS	1164
ULK4	1165
RAP2C	1166
KIAA0265	1167
NEK2	1168
MCF2	1169
SHE	1170
RYR1	1171
SCML1	1172
MYBPC1	1173
SLC28A2	1174
UGCGL2	1175
DNAJB9	1176
IRF7	1177
RPS24	1178
TCF15	1179
CD5L	1180
GOT2	1181
MGP	1182
LMO4	1183
CST6	1184
PNMT	1185
PMP2	1186
VPREB3	1187
ADH6	1188
SLC27A1	1189
AMH	1190
CRLS1	1191
FAM149A	1192
SLC22A4	1193
INTS10	1194
TNP1	1195
AADAC	1196
ZNF365	1197
PFKFB3	1198
FAM18B	1199
CD302	1200
LOC286191	1201
MED6	1202
CYP20A1	1203
SLC17A2	1204
OR1A2	1205
SLC18A1	1206
RQCD1	1207
XPO6	1208
GNG2	1209
CUBN	1210
ZFAND5	1211
KCNA3	1212
MATN1	1213
GALNTL4	1214
NUFIP2	1215
PRSS8	1216
PEF1	1217
DUSP2	1218
COPB1	1219
ZNF148	1220
SCML2	1221
FIGN	1222
SLC45A1	1223
DEFB1	1224
RGS14	1225
LRP1B	1226
MED13L	1227
RABL4	1228
IL7R	1229
SURF1	1230
DCTN1	1231
SVIL	1232
DNA2L	1233
DYNLT3	1234
DSTN	1235
C16orf5	1236
MGAT4C	1237
LOC93444	1238
C9orf32	1239
UGT1A1	1240
GSTM1	1241
ARL15	1242
DDT	1243
CPT1A	1244
GAPDH	1245
RP11-35F15.2	1246
MEMO1	1247
DISC1	1248
LCP1	1249
F7	1250
ZNF592	1251
KRT6B	1252
LRRC6	1253
C6orf62	1254
C2orf33	1255
MDFIC	1256
C14orf101	1257
GBF1	1258
GATA2	1259
C17orf39	1260
GLI1	1261
SMC4	1262
TPM2	1263
GUSB	1264
MRPL42	1265
NAT2	1266
CAND2	1267
RPRM	1268
ADARB1	1269
PPP2R3C	1270
TTRAP	1271
HPSE	1272
SNCA	1273
LCAT	1274
MAP3K1	1275
NDP	1276
BMP10	1277
LOC552889	1278
DCLRE1C	1279
EPYC	1280
UQCRH	1281
NDUFA4	1281
PRKAB2	1282
TAF9	1283
ZNHIT2	1284
RUNX2	1285
CPE	1286
FAM44A	1287
REG3A	1288
PPFIA2	1289
NY-SAR-48	1290
DECR1	1291
RBPMS	1292
PLA2G5	1293
GNB3	1294
BMP1	1295
TRAP1	1296
BTN2A1	1297
TXNIP	1298
ANGPT1	1299
PLXNC1	1300
ITGB4	1301
FAM82C	1302
C6orf221	1303
RPL10	1304
SGPP2	1305
COMMD9	1306
ENOX1	1307
AURKB	1308
LAMB1	1309
SYNGR4	1310
OGG1	1311
MRPS25	1312
PPP2CA	1313
tcag7.1015	1314
TPI1	1314
ABI2	1315
NUP160	1316
ITK	1317
SLC18A2	1318
GOLGA4	1319
FOXN2	1320
GSTT1	1321
AKAP6	1322
LOC286052	1323
GNG12	1324
SLC20A1	1325
CNTN3	1326
RGS2	1327
CNOT6L	1328
KATNAL1	1329
CTBP2	1330
FKBP3	1331
TCF7L2	1332
AOC3	1333
MYL9	1333
ACTA2	1333
TAGLN	1333
ACTG2	1333
MYH11	1333
CD34	1334
RNASE2	1335
MAPKAPK5	1336
TAL1	1337
GPX2	1338
RDH16	1339
RPS12	1340
KIAA1909	1341
KIAA0174	1342
POLI	1343
TFAP2C	1344
IDI1	1345
MNT	1346
CLCA4	1347
STT3B	1348
C10orf129	1349
POU4F2	1350
LAMC1	1351
SSPN	1352
FAH	1353
SLC7A9	1354
FABP2	1355
ALDH3B2	1356
DCTN2	1357
PGD	1358
DKK3	1359
TNFAIP6	1360
INTS5	1361
GRIA4	1362
CST5	1363
XDH	1364
MEX3A	1365
SCN2B	1366
SLC17A3	1367
RASIP1	1368
TIMM10	1369
CAMSAP1	1370
PRR11	1371
NMU	1372
FBXO4	1373
RNF126P1	1374
MAN2C1	1375
GPR64	1376
LMNB1	1377
VCPIP1	1378
NME7	1379
NLGN4Y	1380
GOLGA2	1381
MYF6	1382
EPAS1	1383
EML2	1384
INHBB	1385
SLC25A30	1386
PTPRT	1387
KBTBD11	1388
QRICH1	1389
MFAP5	1390
CDC42SE2	1391
NKX3-2	1392
HSPB7	1393
C12orf51	1394
MRPL19	1395
CYP3A7	1396
KLHL14	1397
C19orf12	1398
KATNA1	1399
USP2	1400
INSM1	1401
LOC348180	1402
LELP1	1403
PPARD	1404
SYNGR3	1405
TMEM16A	1406
ALDH1L1	1407
C3orf18	1408
MKRN2	1409
CDK3	1410
C22orf16	1411
C20orf82	1412
MGA	1413
LTBP4	1414
LGALS9	1415
FLJ21438	1415
GPSM3	1415
PLCB2	1415
MFNG	1415
LOC654346	1415
DOK1	1415
ENTPD1	1415
FLI1	1415
TMEM119	1415
C1QB	1415
NOTCH3	1415
LILRB4	1415
AYTL1	1415
OLFML3	1415
A4GALT	1415
WDFY4	1415
LAIR1	1415
CCND1	1415
IFITM2///IFITM1	1415
CYBA	1415
FOXC1	1415
PIK3AP1	1415
HHEX	1415
DOCK2	1415
RCSD1	1415
AIF1	1415
LAPTM5	1415
